604: (-0.29969, -0.26392, -0.16318), (-0.12923, -0.51200, 0.32904, 0.78287)
605: (-0.29837, -0.26565, -0.16511), (-0.13087, -0.51579, 0.32953, 0.77990)
606: (-0.29733, -0.26772, -0.16785), (-0.13312, -0.52211, 0.33007, 0.77507)
607: (-0.29983, -0.26783, -0.17363), (-0.13571, -0.52690, 0.33047, 0.77120)
608: (-0.30075, -0.26815, -0.17774), (-0.13864, -0.53014, 0.33199, 0.76780)
609: (-0.29843, -0.26898, -0.18699), (-0.14537, -0.54023, 0.33285, 0.75910)
610: (-0.29875, -0.27241, -0.19529), (-0.15165, -0.54867, 0.33521, 0.75073)
611: (-0.29857, -0.27383, -0.20273), (-0.15713, -0.55749, 0.33422, 0.74351)
612: (-0.29592, -0.27459, -0.20740), (-0.16179, -0.56323, 0.33403, 0.73826)
613: (-0.29369, -0.27331, -0.21677), (-0.16855, -0.57357, 0.33243, 0.72945)
614: (-0.29164, -0.27723, -0.22094), (-0.17596, -0.57952, 0.33115, 0.72355)
615: (-0.29141, -0.27662, -0.23019), (-0.17989, -0.58653, 0.33077, 0.71709)
616: (-0.29233, -0.27762, -0.23510), (-0.18463, -0.59288, 0.32953, 0.71120)
617: (-0.28866, -0.28065, -0.24243), (-0.19393, -0.60102, 0.32661, 0.70320)
618: (-0.28349, -0.28167, -0.24854), (-0.20318, -0.60966, 0.32403, 0.69429)
619: (-0.27920, -0.28409, -0.25662), (-0.21118, -0.61574, 0.32137, 0.68774)
620: (-0.27996, -0.28587, -0.25781), (-0.21535, -0.61929, 0.31967, 0.68404)
621: (-0.27727, -0.28784, -0.26311), (-0.21956, -0.62390, 0.31682, 0.67983)
622: (-0.27483, -0.28905, -0.26774), (-0.22251, -0.62902, 0.31336, 0.67574)
623: (-0.27449, -0.28912, -0.27101), (-0.22364, -0.63303, 0.31006, 0.67315)
624: (-0.27380, -0.28882, -0.27377), (-0.22509, -0.63726, 0.30761, 0.66979)
625: (-0.27042, -0.29302, -0.27655), (-0.23047, -0.64341, 0.30336, 0.66398)
626: (-0.26809, -0.29492, -0.27843), (-0.23363, -0.64715, 0.30127, 0.66019)
627: (-0.26286, -0.29893, -0.28334), (-0.23831, -0.65208, 0.29865, 0.65484)
628: (-0.26073, -0.30162, -0.28681), (-0.24219, -0.65525, 0.29687, 0.65105)
629: (-0.25855, -0.30481, -0.28930), (-0.24660, -0.65860, 0.29558, 0.64658)
630: (-0.25716, -0.30453, -0.29227), (-0.24800, -0.65993, 0.29530, 0.64482)
631: (-0.25689, -0.30730, -0.29268), (-0.25134, -0.66101, 0.29448, 0.64278)
632: (-0.25561, -0.30603, -0.29390), (-0.24933, -0.66331, 0.29323, 0.64177)
633: (-0.25463, -0.30697, -0.29549), (-0.24945, -0.66488, 0.29286, 0.64027)
634: (-0.25525, -0.30622, -0.29698), (-0.24889, -0.66590, 0.29303, 0.63935)
635: (-0.25527, -0.30685, -0.29716), (-0.25090, -0.66701, 0.29334, 0.63726)
636: (-0.25524, -0.30866, -0.29689), (-0.25391, -0.66734, 0.29259, 0.63606)
637: (-0.25353, -0.30949, -0.29970), (-0.25413, -0.66748, 0.29122, 0.63646)
638: (-0.24941, -0.31193, -0.30645), (-0.25129, -0.66981, 0.29101, 0.63523)
639: (-0.24706, -0.31454, -0.30926), (-0.24852, -0.67312, 0.29219, 0.63228)
640: (-0.24304, -0.31501, -0.31393), (-0.24563, -0.67527, 0.29292, 0.63077)
641: (-0.24163, -0.31912, -0.31286), (-0.24654, -0.67682, 0.29411, 0.62819)
642: (-0.24554, -0.31968, -0.30913), (-0.24271, -0.68000, 0.29598, 0.62537)
643: (-0.24426, -0.32427, -0.31048), (-0.24024, -0.67963, 0.29759, 0.62596)
644: (-0.24661, -0.32516, -0.30897), (-0.23374, -0.68160, 0.29963, 0.62531)
645: (-0.24577, -0.32723, -0.31040), (-0.22862, -0.68318, 0.30081, 0.62491)
646: (-0.23692, -0.33302, -0.31870), (-0.22154, -0.68649, 0.30311, 0.62272)
647: (-0.23553, -0.33991, -0.29859), (-0.21853, -0.69211, 0.30369, 0.61725)
648: (-0.23832, -0.33200, -0.33249), (-0.20836, -0.68880, 0.31128, 0.62068)
649: (-0.23434, -0.33747, -0.28220), (-0.20772, -0.69573, 0.30998, 0.61378)
650: (-0.22628, -0.37062, -0.31274), (-0.20545, -0.68939, 0.31084, 0.62122)
651: (-0.22811, -0.34431, -0.33401), (-0.19191, -0.68735, 0.32246, 0.62188)
652: (-0.23616, -0.35304, -0.33165), (-0.18523, -0.68790, 0.32778, 0.62052)
653: (-0.24565, -0.33204, -0.32802), (-0.17619, -0.69049, 0.33654, 0.61556)
654: (-0.24941, -0.32894, -0.33355), (-0.16991, -0.68982, 0.34354, 0.61422)
655: (-0.24688, -0.33473, -0.33508), (-0.16785, -0.68944, 0.34667, 0.61345)
656: (-0.25094, -0.32237, -0.34845), (-0.16385, -0.68778, 0.35256, 0.61304)
657: (-0.25263, -0.32827, -0.34989), (-0.16353, -0.68793, 0.35596, 0.61099)
658: (-0.25205, -0.31897, -0.34330), (-0.16024, -0.68931, 0.36190, 0.60680)
659: (-0.24467, -0.35873, -0.34576), (-0.16055, -0.68767, 0.36362, 0.60755)
660: (-0.24256, -0.36651, -0.34316), (-0.16002, -0.68777, 0.36773, 0.60509)
661: (-0.24143, -0.34519, -0.36588), (-0.15386, -0.68557, 0.37889, 0.60229)
662: (-0.23995, -0.34558, -0.36193), (-0.15181, -0.68782, 0.38399, 0.59700)
663: (-0.24186, -0.35105, -0.36004), (-0.14758, -0.69370, 0.38840, 0.58834)
664: (-0.23029, -0.37711, -0.36883), (-0.14862, -0.69598, 0.38811, 0.58557)
665: (-0.22050, -0.38416, -0.36983), (-0.14456, -0.70291, 0.39367, 0.57449)
666: (-0.21836, -0.38322, -0.36407), (-0.14068, -0.70748, 0.39794, 0.56686)
667: (-0.20469, -0.37667, -0.38500), (-0.13603, -0.70963, 0.40638, 0.55926)
668: (-0.20991, -0.39586, -0.38135), (-0.13665, -0.71548, 0.40988, 0.54902)
669: (-0.20344, -0.41966, -0.38182), (-0.13922, -0.71898, 0.41091, 0.54299)
670: (-0.21050, -0.41975, -0.38568), (-0.13543, -0.72349, 0.41611, 0.53392)
671: (-0.20221, -0.41677, -0.40419), (-0.13195, -0.72469, 0.42248, 0.52814)
672: (-0.19434, -0.42813, -0.38007), (-0.13081, -0.73281, 0.42266, 0.51696)
673: (-0.19036, -0.44488, -0.36426), (-0.13339, -0.73691, 0.42300, 0.51014)
674: (-0.18999, -0.43181, -0.38263), (-0.12827, -0.73672, 0.43328, 0.50305)
675: (-0.19902, -0.42971, -0.37926), (-0.12289, -0.74022, 0.43987, 0.49344)
676: (-0.18660, -0.44137, -0.38809), (-0.12132, -0.74225, 0.44677, 0.48451)
677: (-0.16231, -0.44856, -0.39770), (-0.11943, -0.75050, 0.45779, 0.46142)
678: (-0.15950, -0.45148, -0.39585), (-0.11135, -0.75438, 0.46982, 0.44473)
679: (-0.15822, -0.46816, -0.39829), (-0.10801, -0.75713, 0.48194, 0.42757)
680: (-0.15854, -0.47266, -0.40475), (-0.10656, -0.76113, 0.49009, 0.41127)
681: (-0.15033, -0.47654, -0.40412), (-0.10867, -0.76375, 0.49187, 0.40367)
682: (-0.14635, -0.48057, -0.40714), (-0.11048, -0.76601, 0.49611, 0.39356)
683: (-0.14442, -0.48454, -0.40563), (-0.11161, -0.76837, 0.50106, 0.38222)
684: (-0.14201, -0.48939, -0.40751), (-0.11174, -0.76977, 0.50546, 0.37346)
685: (-0.13424, -0.50125, -0.41174), (-0.10917, -0.77115, 0.51078, 0.36404)
686: (-0.13313, -0.51083, -0.41499), (-0.10331, -0.77504, 0.51522, 0.35097)
687: (-0.12978, -0.51382, -0.41846), (-0.09901, -0.77869, 0.51767, 0.34038)
688: (-0.12784, -0.51448, -0.42026), (-0.09571, -0.78311, 0.51930, 0.32848)
689: (-0.12136, -0.52067, -0.42424), (-0.09535, -0.78682, 0.51991, 0.31863)
690: (-0.11918, -0.52000, -0.42821), (-0.09739, -0.79042, 0.52049, 0.30796)
691: (-0.11745, -0.52146, -0.42628), (-0.09696, -0.79343, 0.51911, 0.30264)
692: (-0.11195, -0.52456, -0.42808), (-0.09795, -0.79599, 0.51884, 0.29599)
693: (-0.10724, -0.52754, -0.43028), (-0.09942, -0.79973, 0.51789, 0.28695)
694: (-0.10298, -0.52841, -0.43925), (-0.09763, -0.80317, 0.51739, 0.27873)
695: (-0.09905, -0.52486, -0.43854), (-0.09462, -0.80904, 0.51336, 0.27011)
696: (-0.09240, -0.52332, -0.44695), (-0.10354, -0.81258, 0.50977, 0.26293)
697: (-0.09113, -0.52388, -0.44574), (-0.10744, -0.81697, 0.50443, 0.25800)
698: (-0.09160, -0.52576, -0.44577), (-0.10855, -0.82057, 0.49956, 0.25560)
699: (-0.08775, -0.52886, -0.44931), (-0.10709, -0.82487, 0.49464, 0.25188)
700: (-0.08515, -0.53339, -0.45315), (-0.10315, -0.82952, 0.48958, 0.24813)
701: (-0.07895, -0.52982, -0.46021), (-0.10188, -0.83335, 0.48558, 0.24364)
702: (-0.07634, -0.53039, -0.46050), (-0.09971, -0.84099, 0.47632, 0.23646)
703: (-0.07632, -0.52626, -0.46311), (-0.09868, -0.84448, 0.47310, 0.23084)
704: (-0.07160, -0.52536, -0.46463), (-0.09666, -0.84742, 0.47022, 0.22679)
705: (-0.06901, -0.53176, -0.46433), (-0.09295, -0.85120, 0.46632, 0.22216)
706: (-0.06140, -0.53309, -0.46711), (-0.09227, -0.85415, 0.46302, 0.21800)
707: (-0.06151, -0.53149, -0.46642), (-0.09322, -0.85641, 0.46080, 0.21338)
708: (-0.06148, -0.52900, -0.46881), (-0.09494, -0.85867, 0.45828, 0.20891)
709: (-0.06256, -0.52773, -0.46978), (-0.09695, -0.86022, 0.45621, 0.20613)
710: (-0.05443, -0.52870, -0.47178), (-0.09925, -0.86261, 0.45211, 0.20409)
711: (-0.05055, -0.52699, -0.47026), (-0.10348, -0.86550, 0.44954, 0.19523)
712: (-0.04921, -0.52475, -0.47096), (-0.10469, -0.86791, 0.44753, 0.18837)
713: (-0.03484, -0.52261, -0.47599), (-0.09827, -0.88025, 0.42882, 0.17780)
714: (-0.02555, -0.51877, -0.47723), (-0.09420, -0.88710, 0.41808, 0.17145)
715: (-0.02045, -0.51798, -0.47585), (-0.09538, -0.89082, 0.41291, 0.16386)
716: (-0.01073, -0.51575, -0.47158), (-0.10163, -0.89543, 0.40726, 0.14838)
717: (-0.00148, -0.51906, -0.47213), (-0.10187, -0.89749, 0.40547, 0.14047)
718: (0.00348, -0.51314, -0.47132), (-0.09656, -0.90123, 0.40422, 0.12272)
719: (0.01083, -0.50962, -0.47475), (-0.09012, -0.90621, 0.39706, 0.11407)
720: (0.01522, -0.50747, -0.47585), (-0.08617, -0.91016, 0.38975, 0.11079)
721: (0.01438, -0.50270, -0.47729), (-0.08484, -0.91449, 0.38177, 0.10379)
722: (0.01939, -0.50161, -0.47856), (-0.08666, -0.91827, 0.37303, 0.10062)
723: (0.02387, -0.50049, -0.47705), (-0.08537, -0.92236, 0.36471, 0.09461)
724: (0.02679, -0.49741, -0.47650), (-0.08177, -0.92626, 0.35746, 0.08710)
725: (0.03121, -0.49561, -0.47464), (-0.07811, -0.92959, 0.35136, 0.07942)
726: (0.03575, -0.50008, -0.46971), (-0.07308, -0.93257, 0.34618, 0.07168)
727: (0.03174, -0.49923, -0.46725), (-0.06908, -0.93270, 0.34750, 0.06731)
728: (0.03770, -0.50046, -0.46692), (-0.06433, -0.93195, 0.35094, 0.06465)
729: (0.03709, -0.49757, -0.46741), (-0.05279, -0.92996, 0.35914, 0.05838)
730: (0.04064, -0.49145, -0.47166), (-0.04899, -0.93019, 0.35970, 0.05443)
731: (0.04536, -0.49166, -0.46972), (-0.04791, -0.93177, 0.35630, 0.05065)
732: (0.04708, -0.48683, -0.47659), (-0.04853, -0.93226, 0.35481, 0.05149)
733: (0.05278, -0.47950, -0.48136), (-0.05363, -0.93449, 0.34797, 0.05258)
734: (0.05310, -0.47983, -0.48046), (-0.05851, -0.93674, 0.34106, 0.05264)
735: (0.05755, -0.48150, -0.47895), (-0.06398, -0.93794, 0.33656, 0.05389)
736: (0.05197, -0.48463, -0.47924), (-0.06663, -0.93814, 0.33582, 0.05182)
737: (0.05672, -0.47630, -0.48520), (-0.07007, -0.93828, 0.33478, 0.05144)
738: (0.06027, -0.47624, -0.48996), (-0.07204, -0.94190, 0.32375, 0.05313)
739: (0.05403, -0.46979, -0.49468), (-0.07539, -0.94553, 0.31235, 0.05226)
740: (0.05503, -0.46441, -0.49657), (-0.07555, -0.94706, 0.30740, 0.05359)
741: (0.05440, -0.46556, -0.49937), (-0.07772, -0.95001, 0.29722, 0.05572)
742: (0.06059, -0.46355, -0.50007), (-0.08023, -0.95091, 0.29333, 0.05734)
743: (0.05596, -0.46039, -0.50589), (-0.08140, -0.95317, 0.28561, 0.05709)
744: (0.05123, -0.45886, -0.50802), (-0.08116, -0.95464, 0.28114, 0.05513)
745: (0.05267, -0.45631, -0.51440), (-0.08039, -0.95650, 0.27486, 0.05566)
746: (0.05515, -0.45089, -0.51355), (-0.08164, -0.95907, 0.26581, 0.05357)
747: (0.04849, -0.44837, -0.51544), (-0.08191, -0.96127, 0.25810, 0.05130)
748: (0.05070, -0.45215, -0.51143), (-0.08164, -0.96195, 0.25531, 0.05291)
749: (0.04672, -0.45353, -0.51061), (-0.08045, -0.96096, 0.25908, 0.05447)
750: (0.05034, -0.45997, -0.50860), (-0.08172, -0.96010, 0.26168, 0.05528)
751: (0.04864, -0.45900, -0.50768), (-0.07980, -0.95889, 0.26690, 0.05415)
752: (0.04980, -0.46392, -0.50721), (-0.07911, -0.95793, 0.27068, 0.05326)
753: (0.05008, -0.45958, -0.50803), (-0.07927, -0.95685, 0.27455, 0.05263)
754: (0.05500, -0.46046, -0.50831), (-0.07960, -0.95603, 0.27768, 0.05062)
755: (0.05514, -0.45949, -0.50678), (-0.07877, -0.95605, 0.27832, 0.04788)
756: (0.05386, -0.46000, -0.50777), (-0.07919, -0.95589, 0.27955, 0.04306)
757: (0.05558, -0.46125, -0.50590), (-0.08003, -0.95568, 0.28061, 0.03913)
758: (0.05808, -0.46638, -0.50439), (-0.08024, -0.95542, 0.28152, 0.03837)
759: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
760: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
761: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
762: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
763: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
764: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
765: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
766: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
767: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
768: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
769: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
770: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
771: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
772: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
773: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
774: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
775: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
776: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
777: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
778: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
779: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
780: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
781: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
782: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
783: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
784: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
785: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
786: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
787: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
788: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
789: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
790: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
791: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
792: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
793: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
794: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
795: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
796: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
797: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
798: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
799: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
800: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
801: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
802: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
803: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
804: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
805: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
806: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
807: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
808: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
809: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
810: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
811: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
812: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
813: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
814: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
815: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
816: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
817: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
818: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
819: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
820: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
821: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
822: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
823: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
824: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
825: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
826: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
827: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
828: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
829: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
830: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
831: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
832: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
833: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
834: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
835: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
836: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
837: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
838: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
839: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
840: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
841: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
842: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
843: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
844: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
845: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
846: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
847: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
848: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
849: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
850: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
851: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
852: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
853: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
854: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
855: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
856: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
857: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
858: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
859: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
860: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
861: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
862: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
863: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
864: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
865: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
866: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
867: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
868: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
869: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
870: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
871: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
872: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
873: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
874: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
875: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
876: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
877: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
878: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
879: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
880: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
881: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
882: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
883: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
884: (0.00000, 0.00000, 0.00000), (0.00000, 0.00000, 0.00000, 0.00000)
885: (0.07016, -0.45374, -0.52161), (-0.08173, -0.95232, 0.29098, 0.04164)
886: (0.06937, -0.45385, -0.52196), (-0.08199, -0.95270, 0.28956, 0.04233)
887: (0.06779, -0.45200, -0.52486), (-0.08201, -0.95331, 0.28681, 0.04699)
888: (0.06671, -0.45197, -0.52624), (-0.08303, -0.95349, 0.28572, 0.04829)
889: (0.06778, -0.45262, -0.52665), (-0.08512, -0.95373, 0.28409, 0.04939)
890: (0.06900, -0.45333, -0.52691), (-0.08772, -0.95371, 0.28346, 0.04883)
891: (0.07162, -0.45333, -0.52696), (-0.08973, -0.95361, 0.28338, 0.04770)
892: (0.07333, -0.45461, -0.52644), (-0.09055, -0.95366, 0.28343, 0.04481)
893: (0.07408, -0.45519, -0.52602), (-0.09038, -0.95368, 0.28359, 0.04351)
894: (0.07572, -0.45544, -0.52566), (-0.09008, -0.95340, 0.28496, 0.04130)
895: (0.07752, -0.45529, -0.52498), (-0.08868, -0.95314, 0.28646, 0.04012)
896: (0.07660, -0.45606, -0.52524), (-0.08769, -0.95321, 0.28666, 0.03911)
897: (0.07575, -0.45534, -0.52555), (-0.08550, -0.95314, 0.28746, 0.03964)
898: (0.07572, -0.45439, -0.52597), (-0.08648, -0.95298, 0.28752, 0.04093)
899: (0.07595, -0.45635, -0.52555), (-0.08774, -0.95314, 0.28649, 0.04177)
900: (0.07547, -0.45698, -0.52553), (-0.08746, -0.95297, 0.28711, 0.04196)
901: (0.07621, -0.45641, -0.52546), (-0.08761, -0.95269, 0.28793, 0.04243)
902: (0.07666, -0.45712, -0.52570), (-0.08901, -0.95215, 0.28943, 0.04155)
903: (0.07689, -0.45863, -0.52683), (-0.08900, -0.95204, 0.28981, 0.04124)
904: (0.07782, -0.45750, -0.52664), (-0.08878, -0.95174, 0.29083, 0.04161)
905: (0.07922, -0.45958, -0.52851), (-0.08761, -0.95216, 0.28986, 0.04129)
906: (0.07984, -0.45827, -0.52838), (-0.08635, -0.95225, 0.29011, 0.04011)
